# §31 register mapping (Step 0)
# Exactly one tab-separated entry per §31 requirement row.
# Columns: id phase state lifecycle mapping-basis missing_behavior task_target acceptance_target review_target
# new-record-required rows carry item-specific missing behavior and '-' targets;
# mapped-existing rows carry real task/test/review paths and '-' missing behavior.
ENG-20	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for ENG-20 after reviewing the §31 item	Missing from reviewed L-track evidence: Team / squad goals	-	-	-
ENG-21	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for ENG-21 after reviewing the §31 item	Missing from reviewed L-track evidence: Milestone queue (prepare thank-you / sponsor reveal / transition)	-	-	-
ENG-22	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for ENG-22 after reviewing the §31 item	Missing from reviewed L-track evidence: Stream streaks (daily/weekly)	-	-	-
ENG-23	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for ENG-23 after reviewing the §31 item	Missing from reviewed L-track evidence: Like goal, member goal, chat goal, watch-time goal	-	-	-
ENG-24	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for ENG-24 after reviewing the §31 item	Missing from reviewed L-track evidence: Prediction widget, no gambling mechanic	-	-	-
CHL-01	v1	U	mapped-existing	L17 task/test/review trio covers §31.6 non-refundable creator-set challenge alternative with append-only state machine, confirmed-payment/refund-derived progress, dashboard and existing overlay widget; provider/refund/browser/OBS staging gates remain open	-	tasks/L17-paid-challenges.md	tests/TC-L17-paid-challenges.md	reviews/2026-09-08-L17-nonrefundable-challenge-decision.md
CHL-02	v1·G	U	new-record-required	Reviewed L17 non-refundable alternative covers no-refund behavior, but refundable task remains blocked	Missing from reviewed L17 evidence: Locked provider-refund copy and merchant-refund capability are absent; do not credit the blocked refundable task	-	-	-
CHL-03	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for CHL-03 after reviewing the §31 item	Missing from reviewed L-track evidence: Viewer-proposed challenges (plan calls this the better default)	-	-	-
CHL-04	v1·G	A	new-record-required	Manual inventory: no existing L-track trio was justified for CHL-04 after reviewing the §31 item	Missing from reviewed L-track evidence: Completion evidence submission	-	-	-
CHL-05	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for CHL-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Dispute record	-	-	-
CHL-06	v1	A	new-record-required	Reviewed L17 evidence covers dashboard and overlay challenge surfaces but not a public standalone board	Missing from reviewed L17 evidence: Public standalone challenge board page remains unimplemented	-	-	-
CHL-07	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for CHL-07 after reviewing the §31 item	Missing from reviewed L-track evidence: `!challenge` chat command	-	-	-
CHL-08	v1	B	new-record-required	Manual inventory: no existing L-track trio was justified for CHL-08 after reviewing the §31 item	Missing from reviewed L-track evidence: Refundable multi-contributor challenges	-	-	-
MED-01	v1	U	mapped-existing	§31.7 L01 task/test/review trio covers local id/name/category projection with server paid-order/channel/tier/enablement revalidation	-	tasks/L01-public-sticker-contract-slice.md	tests/TC-L01-public-sticker-contract-slice.md	reviews/2026-09-09-L01-public-sticker-contract-slice-decision.md
MED-02	v1·G	U	new-record-required	Manual inventory: no existing L-track trio was justified for MED-02 after reviewing the §31 item	Missing from reviewed L-track evidence: Creator packs, tier quotas 10/25/50 (implementation choice, needs sign-off)	-	-	-
MED-03	v1	U	new-record-required	Reviewed L22 task/test/review evidence documents scan/attestation/pending_review, but no reconciled full tier moderation triad exists	Missing from reviewed L22 evidence: scan/attestation/pending_review are documented in the L22 task, TC L22-03–05 remain Open/Not run, and the original decision review is open; later ordering does not reconcile a full tier moderation triad.	-	-	-
MED-04	v1	P	new-record-required	Reviewed L22 task/test/review evidence documents the is_platform_admin route, but no reconciled staff-vs-channel-admin gate triad exists	Missing from reviewed L22 evidence: the task claims the is_platform_admin route after 0122, but the TC lacks executed E2E route/RLS staff-vs-channel-admin proof and the review records verification pending with audit-order conflict.	-	-	-
MED-05	v1	X	new-record-required	Manual inventory: no existing L-track trio was justified for MED-05 after reviewing the §31 item	Missing from reviewed L-track evidence: Staff review admin UI	-	-	-
MED-06	v1	X	new-record-required	Manual inventory: no existing L-track trio was justified for MED-06 after reviewing the §31 item	Missing from reviewed L-track evidence: **Viewer sticker / GIF picker on the tip page**	-	-	-
MED-07	v1	U	mapped-existing	§31.7 L01 task/test/review trio covers viewer response without asset bytes/media URLs, exposing only opaque catalogue/sticker IDs	-	tasks/L01-public-sticker-contract-slice.md	tests/TC-L01-public-sticker-contract-slice.md	reviews/2026-09-09-L01-public-sticker-contract-slice-decision.md
MED-08	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for MED-08 after reviewing the §31 item	Missing from reviewed L-track evidence: Template import rejects inline script / non-schema content outright	-	-	-
MED-09	v1	X	new-record-required	Manual inventory: no existing L-track trio was justified for MED-09 after reviewing the §31 item	Missing from reviewed L-track evidence: Template catalogue frontend	-	-	-
MED-10	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-10 after reviewing the §31 item	Missing from reviewed L-track evidence: 359 of 600 runtime packages missing; individual authoring required, no mass-copy	-	-	-
MED-11	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for MED-11 after reviewing the §31 item	Missing from reviewed L-track evidence: Raw-HTML template shape forbidden at every tier	-	-	-
MED-12	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for MED-12 after reviewing the §31 item	Missing from reviewed L-track evidence: `render_bytes` capped at 2,000,000	-	-	-
MED-13	v1·G	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-13 after reviewing the §31 item	Missing from reviewed L-track evidence: Asset storage quotas Free none / Pro 100MB / Creator 250MB / Studio 1GB	-	-	-
MED-14	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-14 after reviewing the §31 item	Missing from reviewed L-track evidence: Malware scan stage 2	-	-	-
MED-15	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-15 after reviewing the §31 item	Missing from reviewed L-track evidence: Custom sound upload — **stays off until the whole §18.3 gate closes**	-	-	-
MED-22	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-22 after reviewing the §31 item	Missing from reviewed L-track evidence: Quarantine on upload; unscanned bytes never served, failure state is quarantined	-	-	-
MED-23	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-23 after reviewing the §31 item	Missing from reviewed L-track evidence: Immutable provenance record per asset (uploader, time, IP, client, filename, hash, attestation version, every transition)	-	-	-
MED-24	v1·G	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-24 after reviewing the §31 item	Missing from reviewed L-track evidence: Takedown workflow: intake route, response target, one-action CDN disable, counter-notice, retained evidence	-	-	-
MED-25	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-25 after reviewing the §31 item	Missing from reviewed L-track evidence: Repeat-infringement policy written before the first complaint, up to upload suspension	-	-	-
MED-26	v1·G	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-26 after reviewing the §31 item	Missing from reviewed L-track evidence: Impersonation and voice-imitation prohibition in terms and attestation, same takedown route	-	-	-
MED-27	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-27 after reviewing the §31 item	Missing from reviewed L-track evidence: One rehearsed end-to-end takedown drill before the flag opens for anyone	-	-	-
MED-16	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-16 after reviewing the §31 item	Missing from reviewed L-track evidence: Built-in themes / theme packs	-	-	-
MED-17	v1	P	new-record-required	Manual inventory: no existing L-track trio was justified for MED-17 after reviewing the §31 item	Missing from reviewed L-track evidence: Per-event styling beyond `displayStyle` brackets	-	-	-
MED-18	v1	P	new-record-required	Manual inventory: no existing L-track trio was justified for MED-18 after reviewing the §31 item	Missing from reviewed L-track evidence: Drag/resize/layer tools (numeric config exists)	-	-	-
MED-19	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-19 after reviewing the §31 item	Missing from reviewed L-track evidence: Media and sound libraries	-	-	-
MED-20	v1	A	new-record-required	Manual inventory: no existing L-track trio was justified for MED-20 after reviewing the §31 item	Missing from reviewed L-track evidence: Curated meme/media queue module	-	-	-
MED-21	v1	U	new-record-required	Manual inventory: no existing L-track trio was justified for MED-21 after reviewing the §31 item	Missing from reviewed L-track evidence: Lottie + custom branding upload, Studio-tier, live gate. **`bytea` storage is legacy** — new writes go to GCS per §19.1; the `bytea` path stays as the rollback route until backfill completes	-	-	-
CMP-01	v1	U	mapped-existing	L07 task/test/review trio covers §31.8 CMP-01 requirement; supporting migration/API/mobile test topics are recorded; external evidence remains open	-	tasks/L07-companion-web-mobile-desktop.md	tests/TC-L07-companion-web-mobile-desktop.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
CMP-02	v1	U	mapped-existing	L07 task/test/review trio covers §31.8 CMP-02 requirement; supporting migration/API/mobile test topics are recorded; external evidence remains open	-	tasks/L07-companion-web-mobile-desktop.md	tests/TC-L07-companion-web-mobile-desktop.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
CMP-03	v1	U	mapped-existing	L07 task/test/review trio covers §31.8 CMP-03 requirement; supporting migration/API/mobile test topics are recorded; external evidence remains open	-	tasks/L07-companion-web-mobile-desktop.md	tests/TC-L07-companion-web-mobile-desktop.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
CMP-04	v1	U	mapped-existing	L07 task/test/review trio covers §31.8 17-action catalogue and entitlement/activation separation; migrations 0089/0093/0100 and L07-04 acceptance evidence are recorded	-	tasks/L07-companion-web-mobile-desktop.md	tests/TC-L07-companion-web-mobile-desktop.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
CMP-05	v1	U	mapped-existing	L07 task/test/review trio covers §31.8 finite three-action contract via migration 0041 and L07-04 unsupported-command rejection; no native OBS claim	-	tasks/L07-companion-web-mobile-desktop.md	tests/TC-L07-companion-web-mobile-desktop.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
CMP-06	v1	U	new-record-required	Reviewed L07 amendment migration 0082 provides device-code pairing state, but the end-to-end pairing lifecycle remains unverified	Missing from reviewed L07 evidence: TC L07-03 pairing/revoke/expiry role-scope/audit flow is Not run and the review keeps real pairing/native/device evidence open; no reconciled end-to-end pairing lifecycle proof exists.	-	-	-
CMP-07	v1	X	mapped-existing	L07 task/test/review trio covers §31.8 CMP-07 requirement; supporting migration/API/mobile test topics are recorded; external evidence remains open	-	tasks/L07-companion-web-mobile-desktop.md	tests/TC-L07-companion-web-mobile-desktop.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
CMP-08	v1	U	mapped-existing	§31.8 L07 task/test/review trio covers the local macOS OBS WebSocket-v5 boundary: loopback 4455 restrictions, no credential/userinfo/query/fragment route, challenge-response and bounded envelopes, with Swift 12/12 tests; residual gates are real OBS integration, server pairing, Keychain/device behavior, signing, and staging	-	tasks/L07-companion-web-mobile-desktop.md	tests/TC-L07-companion-web-mobile-desktop.md	reviews/2026-08-15-L07-L08-L10-release-surface-review.md
